405,0,0,0,0,0,0,0,0,368.114
766,0,0,0,0,47,135,40464,,368.144
c0,0,,0,,1,2,0,,368.144
500,32,,0,,4.8,,0,2,368.144
5,301.1,,0,,0,,58.9,,368.144
a6,4,0,254,255,2,0,0,0,368.144
a7,92.2,,0,,-0.1,,0,,368.144
aa,7,12,9,8,0,16,192,1,368.144
ab,0,0,0,0,0,1,0,0,368.144
405,0,0,0,0,0,0,0,0,368.144
387,-0.5,,48,15,0,0,0,0,368.144
405,0,0,0,0,0,0,0,0,368.144
405,0,0,0,0,0,0,0,0,368.144
766,0,0,0,0,47,135,40495,,368.175
c0,0,,0,,1,2,0,,368.175
500,32,,0,,4.7,,0,2,368.175
380,22,95,0,,490.35,,0,,368.175
405,0,0,0,0,0,0,0,0,368.175
405,0,0,0,0,0,0,0,0,368.175
5,301.1,,0,,0,,58.9,,368.175
a6,0,0,1,0,2,0,0,0,368.175
a7,88.3,,0,,0,,0,,368.175
aa,7,12,9,8,0,16,192,1,368.175
ab,0,0,0,0,0,1,0,0,368.175
387,-0.5,,48,15,0,0,0,0,368.175
405,0,0,0,0,0,0,0,0,368.175
766,0,0,0,0,47,135,40531,,368.211
c0,0,,0,,1,2,0,,368.211
500,33,,0,,4.4,,0,2,368.211
405,0,0,0,0,0,0,0,0,368.211
405,0,0,0,0,0,0,0,0,368.211
405,0,0,0,0,0,0,0,0,368.211
766,0,0,0,0,47,135,40562,,368.242
c0,0,,0,,1,2,0,,368.242
500,32,,0,,4.5,,0,3,368.242
405,0,0,0,0,0,0,0,0,368.242
5,301.1,,0,,0,,58.9,,368.242
a6,249,255,1,0,252,255,0,0,368.242
a7,84.5,,0,,0,,0,,368.242
aa,7,12,9,8,0,16,192,1,368.242
ab,0,0,0,0,0,1,0,0,368.242
387,-0.5,,48,15,0,0,0,0,368.242
405,0,0,0,0,0,0,0,0,368.242
766,0,0,0,0,45,135,40592,,368.272
c0,0,,0,,1,2,0,,368.272
500,32,,0,,4.6,,0,2,368.272
405,0,0,0,0,0,0,0,0,368.272
405,0,0,0,0,0,0,0,0,368.272
a0,22.3,,22.9,,23.1,,35.1,,368.272
a2,22.9,,23.4,,22.1,,0,,368.272
a9,149,0,253,0,251,1,113,4,368.272
405,0,0,0,0,0,0,0,0,368.272
766,0,0,0,0,43,135,40623,,368.303
c0,0,,0,,1,2,0,,368.303
500,32,,0,,4.4,,0,2,368.303
5,301.1,,0,,0,,58.9,,368.303
a6,253,255,5,0,0,0,0,0,368.303
a7,80.9,,0,,0,,0,,368.303
aa,7,12,9,8,0,16,192,1,368.303
ab,0,0,0,0,0,1,0,0,368.303
405,0,0,0,0,0,0,0,0,368.303
405,0,0,0,0,0,0,0,0,368.303
405,0,0,0,0,0,0,0,0,368.303
766,0,0,0,0,50,135,40658,,368.338
c0,0,,0,,1,2,0,,368.338
500,33,,0,,4.6,,0,2,368.338
405,0,0,0,0,0,0,0,0,368.338
405,0,0,0,0,0,0,0,0,368.338
387,-0.5,,48,15,0,0,0,0,368.338
5,301.1,,0,,0,,58.9,,368.338
a6,0,0,254,255,2,0,0,0,368.338
a7,77.4,,0,,0,,0,,368.338
aa,7,12,9,8,0,16,192,1,368.338
ab,0,0,0,0,0,1,0,0,368.338
405,0,0,0,0,0,0,0,0,368.338
766,0,0,0,0,47,135,40689,,368.369
c0,0,,0,,1,2,0,,368.369
500,33,,0,,4.6,,0,2,368.369
405,0,0,0,0,0,0,0,0,368.369
405,0,0,0,0,0,0,0,0,368.369
405,0,0,0,0,0,0,0,0,368.369
766,0,0,0,0,50,135,40720,,368.4
c0,0,,0,,1,2,0,,368.4
500,32,,0,,4.5,,0,2,368.4
387,-0.5,,48,15,0,0,0,0,368.4
405,0,0,0,0,0,0,0,0,368.4
5,301.1,,0,,0,,58.9,,368.4
a6,0,0,254,255,6,0,0,0,368.4
a7,74.1,,0,,0.1,,-0.1,,368.4
aa,7,12,9,8,0,16,192,1,368.4
ab,0,0,0,0,0,1,0,0,368.4
405,0,0,0,0,0,0,0,0,368.4
405,0,0,0,0,0,0,0,0,368.4
766,0,0,0,0,50,135,40751,,368.431
c0,0,,0,,1,2,0,,368.431
500,32,,0,,4.5,,0,2,368.431
405,0,0,0,0,0,0,0,0,368.431
405,0,0,0,0,0,0,0,0,368.431
387,-0.5,,48,15,0,0,0,0,368.431
5,301.1,,0,,0,,58.9,,368.431
a6,0,0,254,255,255,255,0,0,368.431
a7,70.7,,0,,0,,0,,368.431
aa,7,12,9,8,0,16,192,1,368.431
ab,0,0,0,0,0,1,0,0,368.431
405,0,0,0,0,0,0,0,0,368.431
766,0,0,0,0,47,135,40786,,368.466
c0,0,,0,,1,2,0,,368.466
500,33,,0,,4.5,,0,2,368.466
405,0,0,0,0,0,0,0,0,368.466
405,0,0,0,0,0,0,0,0,368.466
405,0,0,0,0,0,0,0,0,368.466
766,0,0,0,0,50,135,40817,,368.497
c0,0,,0,,1,2,0,,368.497
500,33,,0,,4.5,,0,2,368.497
405,0,0,0,0,0,0,0,0,368.497
387,-0.5,,48,15,0,0,0,0,368.497
5,301.1,,0,,0,,58.9,,368.497
a6,253,255,1,0,255,255,0,0,368.497
a7,67.5,,0,,-0.1,,0,,368.497
aa,7,12,9,8,0,16,192,1,368.497
ab,0,0,0,0,0,1,0,0,368.497
405,0,0,0,0,0,0,0,0,368.497
405,0,0,0,0,0,0,0,0,368.497
766,0,0,0,0,50,135,40847,,368.527
c0,0,,0,,1,2,0,,368.527
500,33,,0,,4.5,,0,2,368.527
405,0,0,0,0,0,0,0,0,368.527
405,0,0,0,0,0,0,0,0,368.527
387,-0.7,,48,15,0,0,0,0,368.527
766,0,0,0,0,47,135,40878,,368.558
c0,0,,0,,1,2,0,,368.558
500,33,,0,,4.6,,0,3,368.558
5,301.2,,0,,0,,58.9,,368.558
a6,253,255,254,255,2,0,0,0,368.558
a7,64.4,,0,,0,,0,,368.558
aa,7,12,9,8,0,16,192,1,368.558
405,0,0,0,0,0,0,0,0,368.558
405,0,0,0,0,0,0,0,0,368.558
405,0,0,0,0,0,0,0,0,368.558
400,19.9,,20.4,,176,,183,,368.558
402,14.32,,14.1,,0,0,0,0,368.558
405,0,0,0,0,0,0,0,0,368.558
766,0,0,0,0,54,135,40914,,368.594
c0,0,,0,,1,2,0,,368.594
500,33,,0,,4.6,,0,2,368.594
405,0,0,0,0,0,0,0,0,368.594
387,-0.5,,48,15,0,0,0,0,368.594
5,301.1,,0,,0,,58.9,,368.594
a6,0,0,254,255,0,0,0,0,368.594
a7,61.6,,0,,0,,0,,368.594
aa,7,12,9,0,0,16,192,1,368.594
ab,0,0,0,0,0,1,0,0,368.594
405,0,0,0,0,0,0,0,0,368.594
766,0,0,0,0,50,135,40945,,368.625
c0,0,,0,,1,2,0,,368.625
405,0,0,0,0,0,0,0,0,368.625
405,0,0,0,0,0,0,0,0,368.625
405,0,0,0,0,0,0,0,0,368.625
387,-0.2,,48,15,0,0,0,0,368.625
766,0,0,0,0,52,135,40976,,368.656
c0,0,,0,,1,2,0,,368.656
500,33,,0,,4.5,,0,2,368.656
405,0,0,0,0,0,0,0,0,368.656
5,301.1,,0,,0,,58.9,,368.656
a6,0,0,1,0,3,0,0,0,368.656
a7,58.7,,0,,-0.1,,0,,368.656
aa,7,12,9,0,0,16,192,1,368.656
ab,0,0,0,0,0,1,0,0,368.656
405,0,0,0,0,0,0,0,0,368.656
405,0,0,0,0,0,0,0,0,368.656
766,0,0,0,0,47,135,41007,,368.687
c0,0,,0,,1,2,0,,368.687
500,33,,0,,4.5,,0,2,368.687
405,0,0,0,0,0,0,0,0,368.687
405,0,0,0,0,0,0,0,0,368.687
387,-0.5,,48,15,0,0,0,0,368.687
5,301.1,,0,,0,,58.9,,368.687
a6,0,0,254,255,3,0,0,0,368.687
a7,55.9,,0,,-0.1,,0,,368.687
aa,7,12,9,0,0,16,192,1,368.687
ab,0,0,0,0,0,1,0,0,368.687
405,0,0,0,0,0,0,0,0,368.687
766,0,0,0,0,52,135,41042,,368.722
c0,0,,0,,1,2,0,,368.722
500,33,,0,,4.5,,0,2,368.722
405,0,0,0,0,0,0,0,0,368.722
405,0,0,0,0,0,0,0,0,368.722
405,0,0,0,0,0,0,0,0,368.722
766,0,0,0,0,50,135,41073,,368.753
c0,0,,0,,1,2,0,,368.753
500,33,,0,,4.6,,0,2,368.753
387,-0.4,,48,15,0,0,0,0,368.753
405,0,0,0,0,0,0,0,0,368.753
5,301.1,,0,,0,,58.9,,368.753
a6,253,255,1,0,3,0,0,0,368.753
a7,53.3,,0,,0,,0,,368.753
aa,7,12,9,0,0,16,192,1,368.753
ab,0,0,0,0,0,1,0,0,368.753
405,0,0,0,0,0,0,0,0,368.753
380,22,94,0,,490.36,,0,,368.753
405,0,0,0,0,0,0,0,0,368.753
766,0,0,0,0,50,135,41103,,368.783
c0,0,,0,,1,2,0,,368.783
500,33,,0,,4.6,,0,2,368.783
405,0,0,0,0,0,0,0,0,368.783
405,0,0,0,0,0,0,0,0,368.783
387,-0.5,,48,15,0,0,0,0,368.783
405,0,0,0,0,0,0,0,0,368.783
5,301.1,,0,,0,,58.9,,368.783
a6,0,0,1,0,255,255,0,0,368.783
a7,50.8,,0,,0,,-0.1,,368.783
aa,7,12,9,0,0,16,192,1,368.783
ab,0,0,0,0,0,1,0,0,368.783
766,0,0,0,0,45,135,41139,,368.819
c0,0,,0,,1,2,0,,368.819
500,33,,0,,4.5,,0,2,368.819
405,0,0,0,0,0,0,0,0,368.819
405,0,0,0,0,0,0,0,0,368.819
405,0,0,0,0,0,0,0,0,368.819
766,0,0,0,0,50,135,41174,,368.854
c0,0,,0,,1,2,0,,368.854
387,-0.5,,48,15,0,0,0,0,368.854
405,0,0,0,0,0,0,0,0,368.854
5,301.1,,0,,0,,58.9,,368.854
a6,0,0,250,255,255,255,0,0,368.854
a7,48.5,,0,,0,,0,,368.854
aa,7,12,9,0,0,16,192,1,368.854
ab,0,0,0,0,0,1,0,0,368.854
405,0,0,0,0,0,0,0,0,368.854
405,0,0,0,0,0,0,0,0,368.854
766,0,0,0,0,47,135,41205,,368.885
c0,0,,0,,1,2,0,,368.885
500,33,,0,,4.7,,0,2,368.885
405,0,0,0,0,0,0,0,0,368.885
405,0,0,0,0,0,0,0,0,368.885
387,-0.2,,48,15,0,0,0,0,368.885
405,0,0,0,0,0,0,0,0,368.885
766,0,0,0,0,50,135,41235,,368.915
c0,0,,0,,1,2,0,,368.915
500,33,,0,,4.6,,0,2,368.915
5,301.1,,0,,0,,58.9,,368.915
a6,253,255,254,255,2,0,0,0,368.915
a7,46.8,,0,,0.1,,-0.1,,368.915
aa,7,12,9,0,0,16,192,1,368.915
ab,0,0,0,0,0,1,0,0,368.915
405,0,0,0,0,0,0,0,0,368.915
405,0,0,0,0,0,0,0,0,368.915
405,0,0,0,0,0,0,0,0,368.915
766,0,0,0,0,50,135,41266,,368.946
c0,0,,0,,1,2,0,,368.946
500,33,,0,,4.5,,0,2,368.946
387,-0.5,,48,15,0,0,0,0,368.946
405,0,0,0,0,0,0,0,0,368.946
405,0,0,0,0,0,0,0,0,368.946
5,301.1,,0,,0,,58.9,,368.946
a6,252,255,254,255,251,255,0,0,368.946
a7,45.3,,0,,-0.1,,0,,368.946
aa,7,12,9,0,0,16,192,1,368.946
ab,0,0,0,0,0,1,0,0,368.946
405,0,0,0,0,0,0,0,0,368.946
766,0,0,0,0,50,135,41301,,368.981
c0,0,,0,,1,2,0,,368.981
500,33,,0,,4.5,,0,3,368.981
405,0,0,0,0,0,0,0,0,368.981
405,0,0,0,0,0,0,0,0,368.981
387,-0.5,,48,15,0,0,0,0,368.981
405,0,0,0,0,0,0,0,0,368.981
766,0,0,0,0,47,135,41332,,369.012
c0,0,,0,,1,2,0,,369.012
500,33,,0,,4.6,,0,2,369.012
5,301.1,,0,,0,,58.9,,369.012
a6,0,0,1,0,251,255,0,0,369.012
a7,43.9,,0,,0,,0,,369.012
aa,7,12,9,0,0,16,192,1,369.012
ab,0,0,0,0,0,1,0,0,369.012
405,0,0,0,0,0,0,0,0,369.012
405,0,0,0,0,0,0,0,0,369.012
766,0,0,0,0,45,135,41363,,369.043
c0,0,,0,,1,2,0,,369.043
405,0,0,0,0,0,0,0,0,369.043
405,0,0,0,0,0,0,0,0,369.043
387,-0.5,,48,15,0,0,0,0,369.043
405,0,0,0,0,0,0,0,0,369.043
5,301.1,,0,,0,,58.9,,369.043
a6,8,0,4,0,2,0,0,0,369.043
a7,42.5,,0,,0,,0,,369.043
aa,7,12,9,0,0,16,192,1,369.043
ab,0,0,0,0,0,1,0,0,369.043
766,0,0,0,0,50,135,41394,,369.074
c0,0,,0,,1,2,0,,369.074
500,33,,0,,4.5,,0,2,369.074
405,0,0,0,0,0,0,0,0,369.074
405,0,0,0,0,0,0,0,0,369.074
405,0,0,0,0,0,0,0,0,369.074
387,-0.7,,48,15,0,0,0,0,369.074
405,0,0,0,0,0,0,0,0,369.074
766,0,0,0,0,47,135,41430,,369.11
c0,0,,0,,1,2,0,,369.11
500,33,,0,,4.5,,0,2,369.11
5,301.1,,0,,0,,58.9,,369.11
a6,3,0,5,0,255,255,0,0,369.11
a7,41.1,,0,,0,,0,,369.11
aa,7,12,9,8,0,16,192,1,369.11
ab,0,0,0,0,0,1,0,0,369.11
405,0,0,0,0,0,0,0,0,369.11
405,0,0,0,0,0,0,0,0,369.11
766,0,0,0,0,50,135,41461,,369.141
c0,0,,0,,1,2,0,,369.141
500,33,,0,,4.6,,0,2,369.141
405,0,0,0,0,0,0,0,0,369.141
400,20.1,,20.2,,176,,183,,369.141
402,14.31,,14.1,,0,0,0,0,369.141
405,0,0,0,0,0,0,0,0,369.141
387,-0.4,,48,15,0,0,0,0,369.141
405,0,0,0,0,0,0,0,0,369.141
5,301.1,,0,,0,,58.9,,369.141
a6,0,0,254,255,6,0,0,0,369.141
a7,39.7,,0,,0.1,,-0.1,,369.141
aa,7,12,9,8,0,16,192,1,369.141
ab,0,0,0,0,0,1,0,0,369.141
405,0,0,0,0,0,0,0,0,369.141
405,0,0,0,0,0,0,0,0,369.141
405,0,0,0,0,0,0,0,0,369.141
766,0,0,0,0,50,135,41522,,369.202
c0,0,,0,,1,2,0,,369.202
500,33,,0,,4.6,,0,2,369.202
387,-0.7,,48,15,0,0,0,0,369.202
405,0,0,0,0,0,0,0,0,369.202
405,0,0,0,0,0,0,0,0,369.202
5,301.2,,0,,0,,58.9,,369.202
a6,253,255,1,0,0,0,0,0,369.202
a7,38.4,,0,,-0.1,,0,,369.202
aa,7,12,9,8,0,16,192,1,369.202
ab,0,0,0,0,0,1,0,0,369.202
405,0,0,0,0,0,0,0,0,369.202
766,0,0,0,0,50,135,41557,,369.237
c0,0,,0,,1,2,0,,369.237
500,33,,0,,4.6,,0,2,369.237
405,0,0,0,0,0,0,0,0,369.237
405,0,0,0,0,0,0,0,0,369.237
387,-0.5,,48,15,0,0,0,0,369.237
405,0,0,0,0,0,0,0,0,369.237
766,0,0,0,0,45,135,41588,,369.268
c0,0,,0,,1,2,0,,369.268
500,33,,0,,4.4,,0,2,369.268
5,301.1,,0,,0,,58.9,,369.268
a6,0,0,1,0,255,255,0,0,369.268
a7,37.2,,0,,0,,0,,369.268
aa,7,12,9,8,0,16,192,1,369.268
ab,0,0,0,0,0,1,0,0,369.268
405,0,0,0,0,0,0,0,0,369.268
405,0,0,0,0,0,0,0,0,369.268
a0,22.4,,22.9,,23.1,,35.1,,369.268
a2,22.9,,23.4,,21.7,,0,,369.268
a9,149,0,253,0,251,1,109,4,369.268
405,0,0,0,0,0,0,0,0,369.268
766,0,0,0,0,47,135,41619,,369.299
c0,0,,0,,1,2,0,,369.299
500,33,,0,,4.6,,0,2,369.299
387,-0.5,,48,15,0,0,0,0,369.299
405,0,0,0,0,0,0,0,0,369.299
405,0,0,0,0,0,0,0,0,369.299
5,301.1,,0,,0,,58.9,,369.299
a6,253,255,1,0,255,255,0,0,369.299
a7,36,,0,,0,,0,,369.299
aa,7,12,9,8,0,16,192,1,369.299
ab,0,0,0,0,0,1,0,0,369.299
405,0,0,0,0,0,0,0,0,369.299
766,0,0,0,0,41,135,41650,,369.33
c0,0,,0,,1,2,0,,369.33
500,33,,0,,4.5,,0,3,369.33
405,0,0,0,0,0,0,0,0,369.33
405,0,0,0,0,0,0,0,0,369.33
387,-0.5,,48,15,0,0,0,0,369.33
405,0,0,0,0,0,0,0,0,369.33
766,0,0,0,0,43,135,41685,,369.365
c0,0,,0,,1,2,0,,369.365
500,33,,0,,4.4,,0,2,369.365
405,0,0,0,0,0,0,0,0,369.365
5,301.1,,0,,0,,58.9,,369.365
a6,8,0,4,0,6,0,0,0,369.365
a7,34.9,,0,,0,,0,,369.365
aa,7,12,9,8,0,16,192,1,369.365
ab,0,0,0,0,0,1,0,0,369.365
380,22,94,0,,490.37,,0,,369.365
405,0,0,0,0,0,0,0,0,369.365
405,0,0,0,0,0,0,0,0,369.365
766,0,0,0,0,47,135,41716,,369.396
c0,0,,0,,1,2,0,,369.396
500,33,,0,,4.4,,0,2,369.396
387,-0.5,,48,15,0,0,0,0,369.396
405,0,0,0,0,0,0,0,0,369.396
405,0,0,0,0,0,0,0,0,369.396
5,301.1,,0,,0,,58.9,,369.396
a6,0,0,254,255,2,0,0,0,369.396
a7,33.7,,0,,0,,0,,369.396
aa,7,12,9,8,0,16,192,1,369.396
ab,0,0,0,0,0,1,0,0,369.396
c0,0,,0,,1,2,0,,369.396
766,0,0,0,0,47,135,41747,,369.427
405,0,0,0,0,0,0,0,0,369.427
405,0,0,0,0,0,0,0,0,369.427
405,0,0,0,0,0,0,0,0,369.427
387,-0.9,,48,15,0,0,0,0,369.427
766,0,0,0,0,47,135,41778,,369.458
c0,0,,0,,1,2,0,,369.458
500,33,,0,,4.4,,0,2,369.458
405,0,0,0,0,0,0,0,0,369.458
405,0,0,0,0,0,0,0,0,369.458
5,301.1,,0,,0,,58.9,,369.458
a6,0,0,254,255,255,255,0,0,369.458
a7,32.6,,0,,0,,0,,369.458
aa,7,12,9,8,0,16,192,1,369.458
ab,0,0,0,0,0,1,0,0,369.458
405,0,0,0,0,0,0,0,0,369.458
405,0,0,0,0,0,0,0,0,369.458
766,0,0,0,0,52,135,41814,,369.494
c0,0,,0,,1,2,0,,369.494
500,33,,0,,4.4,,0,2,369.494
387,-0.5,,48,15,0,0,0,0,369.494
405,0,0,0,0,0,0,0,0,369.494
405,0,0,0,0,0,0,0,0,369.494
766,0,0,0,0,45,135,41845,,369.525
c0,0,,0,,1,2,0,,369.525
500,33,,0,,4.5,,0,2,369.525
405,0,0,0,0,0,0,0,0,369.525
5,301.1,,0,,0,,58.9,,369.525
a6,4,0,254,255,2,0,0,0,369.525
a7,31.7,,0,,-0.1,,0.1,,369.525
aa,7,12,9,8,0,16,192,1,369.525
ab,0,0,0,0,0,1,0,0,369.525
405,0,0,0,0,0,0,0,0,369.525
405,0,0,0,0,0,0,0,0,369.525
387,-0.5,,48,15,0,0,0,0,369.525
766,0,0,0,0,50,135,41876,,369.556
c0,0,,0,,1,2,0,,369.556
500,33,,0,,4.6,,0,2,369.556
405,0,0,0,0,0,0,0,0,369.556
405,0,0,0,0,0,0,0,0,369.556
5,301.1,,0,,0,,58.9,,369.556
a6,0,0,5,0,2,0,0,0,369.556
a7,30.5,,0,,0,,0,,369.556
aa,7,12,9,8,0,16,192,1,369.556
ab,0,0,0,0,0,1,0,0,369.556
405,0,0,0,0,0,0,0,0,369.556
766,0,0,0,0,50,135,41907,,369.587
c0,0,,0,,1,2,0,,369.587
500,33,,0,,4.5,,0,1,369.587
405,0,0,0,0,0,0,0,0,369.587
405,0,0,0,0,0,0,0,0,369.587
387,-0.5,,48,15,0,0,0,0,369.587
405,0,0,0,0,0,0,0,0,369.587
766,0,0,0,0,47,135,41942,,369.622
c0,0,,0,,1,2,0,,369.622
500,33,,0,,4.5,,0,2,369.622
405,0,0,0,0,0,0,0,0,369.622
5,301.1,,0,,0,,58.9,,369.622
a6,8,0,5,0,255,255,0,0,369.622
a7,29.6,,0,,0,,0,,369.622
aa,7,12,9,0,0,16,192,1,369.622
ab,0,0,0,0,0,1,0,0,369.622
405,0,0,0,0,0,0,0,0,369.622
405,0,0,0,0,0,0,0,0,369.622
766,0,0,0,0,47,135,41973,,369.653
c0,0,,0,,1,2,0,,369.653
500,33,,0,,4.7,,0,2,369.653
387,-0.5,,48,15,0,0,0,0,369.653
405,0,0,0,0,0,0,0,0,369.653
405,0,0,0,0,0,0,0,0,369.653
5,301.1,,0,,0,,58.9,,369.653
a6,4,0,1,0,2,0,0,0,369.653
a7,28.7,,0,,0,,0,,369.653
aa,7,12,9,0,0,16,192,1,369.653
ab,0,0,0,0,0,1,0,0,369.653
405,0,0,0,0,0,0,0,0,369.653
766,0,0,0,0,58,135,42003,,369.683
c0,0,,0,,1,2,0,,369.683
500,33,,0,,4.6,,0,2,369.683
405,0,0,0,0,0,0,0,0,369.683
405,0,0,0,0,0,0,0,0,369.683
387,-0.5,,48,15,0,0,0,0,369.683
766,0,0,0,0,70,135,42034,,369.714
c0,0,,0,,1,2,0,,369.714
500,33,,0,,4.5,,0,3,369.714
400,20,,20.2,,175,,184,,369.714
402,14.33,,14.09,,0,0,0,0,369.714
405,0,0,0,0,0,0,0,0,369.714
405,0,0,0,0,0,0,0,0,369.714
5,301.1,,0,,0,,58.9,,369.714
a6,4,0,254,255,2,0,0,0,369.714
a7,27.7,,0,,0,,0,,369.714
aa,7,12,9,0,0,16,192,1,369.714
ab,0,0,0,0,0,1,0,0,369.714
405,0,0,0,0,0,0,0,0,369.714
405,0,0,0,0,0,0,0,0,369.714
766,0,0,0,0,72,135,42069,,369.749
c0,0,,0,,1,2,0,,369.749
500,33,,0,,4.5,,0,2,369.749
387,-0.5,,48,15,0,0,0,0,369.749
405,0,0,0,0,0,0,0,0,369.749
405,0,0,0,0,0,0,0,0,369.749
766,0,0,0,0,75,135,42100,,369.78
c0,0,,0,,1,2,0,,369.78
405,0,0,0,0,0,0,0,0,369.78
5,301.1,,0,,0,,58.9,,369.78
a6,4,0,1,0,255,255,0,0,369.78
a7,26.8,,0,,0,,-0.1,,369.78
aa,7,12,9,0,0,16,192,1,369.78
ab,0,0,0,0,0,1,0,0,369.78
405,0,0,0,0,0,0,0,0,369.78
405,0,0,0,0,0,0,0,0,369.78
387,-0.7,,48,15,0,0,0,0,369.78
766,0,0,0,0,72,135,42130,,369.81
c0,0,,0,,1,2,0,,369.81
500,33,,0,,4.5,,0,3,369.81
405,0,0,0,0,0,0,0,0,369.81
405,0,0,0,0,0,0,0,0,369.81
5,301.1,,0,,0,,58.9,,369.81
a6,249,255,1,0,255,255,0,0,369.81
a7,26,,0,,0,,0,,369.81
aa,7,12,9,0,0,16,192,1,369.81
ab,0,0,0,0,0,1,0,0,369.81
405,0,0,0,0,0,0,0,0,369.81
766,0,0,0,0,75,135,42161,,369.841
c0,0,,0,,1,2,0,,369.841
500,33,,0,,4.5,,0,2,369.841
405,0,0,0,0,0,0,0,0,369.841
387,-0.5,,48,15,0,0,0,0,369.841
405,0,0,0,0,0,0,0,0,369.841
405,0,0,0,0,0,0,0,0,369.841
766,0,0,0,0,77,135,42196,,369.876
c0,0,,0,,1,2,0,,369.876
500,33,,0,,4.6,,0,2,369.876
405,0,0,0,0,0,0,0,0,369.876
5,301.1,,0,,0,,58.9,,369.876
a6,0,0,5,0,2,0,0,0,369.876
a7,25.1,,0,,-0.1,,0,,369.876
aa,7,12,9,0,0,16,192,1,369.876
ab,0,0,0,0,0,1,0,0,369.876
405,0,0,0,0,0,0,0,0,369.876
405,0,0,0,0,0,0,0,0,369.876
387,-0.5,,48,15,0,0,0,0,369.876
766,0,0,0,0,79,135,42227,,369.907
c0,0,,0,,1,2,0,,369.907
500,33,,0,,4.5,,0,2,369.907
405,0,0,0,0,0,0,0,0,369.907
405,0,0,0,0,0,0,0,0,369.907
405,0,0,0,0,0,0,0,0,369.907
5,301.1,,0,,0,,58.9,,369.907
a6,3,0,5,0,2,0,0,0,369.907
a7,24.3,,0,,0,,0,,369.907
aa,7,12,9,0,0,16,192,1,369.907
ab,0,0,0,0,0,1,0,0,369.907
766,0,0,0,0,77,135,42258,,369.938
c0,0,,0,,1,2,0,,369.938
500,33,,0,,4.6,,0,2,369.938
405,0,0,0,0,0,0,0,0,369.938
387,-0.5,,48,15,0,0,0,0,369.938
405,0,0,0,0,0,0,0,0,369.938
405,0,0,0,0,0,0,0,0,369.938
766,0,0,0,0,72,135,42289,,369.969
c0,0,,0,,1,2,0,,369.969
500,33,,0,,4.5,,0,2,369.969
380,22,94,0,,490.37,,0,,369.969
405,0,0,0,0,0,0,0,0,369.969
5,301.1,,0,,0,,58.9,,369.969
a6,4,0,250,255,0,0,0,0,369.969
a7,23.5,,0,,0,,0,,369.969
aa,7,12,9,0,0,16,192,1,369.969
ab,0,0,0,0,0,1,0,0,369.969
405,0,0,0,0,0,0,0,0,369.969
405,0,0,0,0,0,0,0,0,369.969
387,-0.5,,48,15,0,0,0,0,369.969
766,0,0,0,0,75,135,42325,,370.005
c0,0,,0,,1,2,0,,370.005
500,33,,0,,4.5,,0,2,370.005
405,0,0,0,0,0,0,0,0,370.005
405,0,0,0,0,0,0,0,0,370.005
405,0,0,0,0,0,0,0,0,370.005
766,0,0,0,0,75,135,42356,,370.036
c0,0,,0,,1,2,0,,370.036
500,33,,0,,4.7,,0,3,370.036
5,301.1,,0,,0,,58.9,,370.036
a6,4,0,1,0,2,0,0,0,370.036
a7,22.8,,0,,0,,0,,370.036
aa,7,12,9,0,0,16,192,1,370.036
ab,0,0,0,0,0,1,0,0,370.036
405,0,0,0,0,0,0,0,0,370.036
387,-0.5,,48,15,0,0,0,0,370.036
405,0,0,0,0,0,0,0,0,370.036
766,0,0,0,0,77,135,42386,,370.066
c0,0,,0,,1,2,0,,370.066
405,0,0,0,0,0,0,0,0,370.066
405,0,0,0,0,0,0,0,0,370.066
405,0,0,0,0,0,0,0,0,370.066
5,301.1,,0,,0,,58.9,,370.066
a6,253,255,0,0,251,255,0,0,370.066
a7,22.1,,0,,0,,0,,370.066
aa,7,12,9,0,0,16,192,1,370.066
ab,0,0,0,0,0,1,0,0,370.066
766,0,0,0,0,75,135,42417,,370.097
c0,0,,0,,1,2,0,,370.097
500,33,,0,,4.5,,0,2,370.097
405,0,0,0,0,0,0,0,0,370.097
387,-0.7,,48,15,0,0,0,0,370.097
405,0,0,0,0,0,0,0,0,370.097
405,0,0,0,0,0,0,0,0,370.097
405,0,0,0,0,0,0,0,0,370.097
766,0,0,0,0,77,135,42452,,370.132
c0,0,,0,,1,2,0,,370.132
500,33,,0,,4.7,,0,2,370.132
5,301.1,,0,,0,,58.9,,370.132
a6,7,0,0,0,2,0,0,0,370.132
a7,21.3,,0,,0,,0,,370.132
aa,7,12,9,8,0,16,192,1,370.132
ab,0,0,0,0,0,1,0,0,370.132
405,0,0,0,0,0,0,0,0,370.132
405,0,0,0,0,0,0,0,0,370.132
387,-0.5,,48,15,0,0,0,0,370.132
766,0,0,0,0,77,135,42483,,370.163
c0,0,,0,,1,2,0,,370.163
500,33,,0,,4.5,,0,2,370.163
405,0,0,0,0,0,0,0,0,370.163
405,0,0,0,0,0,0,0,0,370.163
405,0,0,0,0,0,0,0,0,370.163
5,301.1,,0,,0,,58.9,,370.163
a6,253,255,0,0,2,0,0,0,370.163
a7,20.7,,0,,-0.2,,0,,370.163
aa,7,12,9,8,0,16,192,1,370.163
ab,0,0,0,0,0,1,0,0,370.163
766,0,0,0,0,72,135,42514,,370.194
c0,0,,0,,1,2,0,,370.194
500,33,,0,,4.5,,0,2,370.194
405,0,0,0,0,0,0,0,0,370.194
